time,open,low,close,high,vol
2018-08-02 15:04:36,5.166e-05,5.148e-05,5.235e-05,5.421e-05,850.480827284
2018-08-02 15:04:38,5.166e-05,5.148e-05,5.235e-05,5.421e-05,850.480827284
2018-08-02 15:04:40,5.166e-05,5.148e-05,5.235e-05,5.421e-05,850.480827284
2018-08-02 15:04:41,5.166e-05,5.148e-05,5.235e-05,5.421e-05,850.480827284
2018-08-02 15:04:43,5.166e-05,5.148e-05,5.235e-05,5.421e-05,850.480827284
2018-08-02 15:04:44,5.166e-05,5.148e-05,5.235e-05,5.421e-05,850.505117684
2018-08-02 15:04:46,5.166e-05,5.148e-05,5.235e-05,5.421e-05,850.505165846
2018-08-02 15:04:47,5.166e-05,5.148e-05,5.235e-05,5.421e-05,850.505165846
2018-08-02 15:04:48,5.166e-05,5.148e-05,5.235e-05,5.421e-05,850.505165846
2018-08-02 15:04:50,5.166e-05,5.148e-05,5.235e-05,5.421e-05,850.505165846
2018-08-02 15:04:51,5.166e-05,5.148e-05,5.235e-05,5.421e-05,850.505165846
2018-08-02 15:04:53,5.166e-05,5.148e-05,5.235e-05,5.421e-05,850.505165846
2018-08-02 15:04:55,5.166e-05,5.148e-05,5.235e-05,5.421e-05,850.505165846
2018-08-02 15:04:56,5.166e-05,5.148e-05,5.25e-05,5.421e-05,850.506767096
2018-08-02 15:04:58,5.166e-05,5.148e-05,5.25e-05,5.421e-05,850.506767096
2018-08-02 15:04:59,5.166e-05,5.148e-05,5.25e-05,5.421e-05,850.506767096
2018-08-02 15:05:01,5.166e-05,5.148e-05,5.25e-05,5.421e-05,850.506767096
2018-08-02 15:05:02,5.195e-05,5.148e-05,5.262e-05,5.421e-05,850.4709997512
2018-08-02 15:05:04,5.195e-05,5.148e-05,5.262e-05,5.421e-05,850.4709997512
2018-08-02 15:05:05,5.195e-05,5.148e-05,5.262e-05,5.421e-05,850.4709997512
2018-08-02 15:05:06,5.195e-05,5.148e-05,5.262e-05,5.421e-05,850.4709997512
2018-08-02 15:05:08,5.195e-05,5.148e-05,5.262e-05,5.421e-05,850.4709997512
2018-08-02 15:05:10,5.195e-05,5.148e-05,5.262e-05,5.421e-05,850.4709997512
2018-08-02 15:05:11,5.195e-05,5.148e-05,5.262e-05,5.421e-05,850.4709997512
2018-08-02 15:05:12,5.195e-05,5.148e-05,5.262e-05,5.421e-05,850.4709997512
2018-08-02 15:05:13,5.195e-05,5.148e-05,5.262e-05,5.421e-05,850.4709997512
2018-08-02 15:05:15,5.195e-05,5.148e-05,5.262e-05,5.421e-05,850.4709997512
2018-08-02 15:05:16,5.195e-05,5.148e-05,5.262e-05,5.421e-05,850.4709997512
2018-08-02 15:05:18,5.195e-05,5.148e-05,5.262e-05,5.421e-05,850.4709997512
2018-08-02 15:05:19,5.195e-05,5.148e-05,5.262e-05,5.421e-05,850.4709997512
2018-08-02 15:05:21,5.195e-05,5.148e-05,5.262e-05,5.421e-05,850.4709997512
2018-08-02 15:05:22,5.195e-05,5.148e-05,5.262e-05,5.421e-05,850.4709997512
2018-08-02 15:05:23,5.195e-05,5.148e-05,5.262e-05,5.421e-05,850.4709997512
2018-08-02 15:05:25,5.195e-05,5.148e-05,5.262e-05,5.421e-05,850.4709997512
2018-08-02 15:05:26,5.195e-05,5.148e-05,5.262e-05,5.421e-05,850.4709997512
2018-08-02 15:05:27,5.195e-05,5.148e-05,5.255e-05,5.421e-05,850.4742568002
2018-08-02 15:05:28,5.195e-05,5.148e-05,5.255e-05,5.421e-05,850.4742568002
2018-08-02 15:05:30,5.195e-05,5.148e-05,5.255e-05,5.421e-05,850.4742568002
2018-08-02 15:05:31,5.195e-05,5.148e-05,5.255e-05,5.421e-05,850.4742568002
2018-08-02 15:05:33,5.195e-05,5.148e-05,5.255e-05,5.421e-05,850.4742568002
2018-08-02 15:05:34,5.195e-05,5.148e-05,5.255e-05,5.421e-05,850.4742568002
2018-08-02 15:05:36,5.195e-05,5.148e-05,5.255e-05,5.421e-05,850.4742568002
2018-08-02 15:05:37,5.195e-05,5.148e-05,5.255e-05,5.421e-05,850.4742568002
2018-08-02 15:05:38,5.195e-05,5.148e-05,5.255e-05,5.421e-05,850.4742568002
2018-08-02 15:05:40,5.195e-05,5.148e-05,5.255e-05,5.421e-05,850.4742568002
2018-08-02 15:05:42,5.195e-05,5.148e-05,5.254e-05,5.421e-05,850.474990784
2018-08-02 15:05:43,5.195e-05,5.148e-05,5.254e-05,5.421e-05,850.474990784
2018-08-02 15:05:45,5.195e-05,5.148e-05,5.254e-05,5.421e-05,850.474990784
2018-08-02 15:05:46,5.195e-05,5.148e-05,5.254e-05,5.421e-05,850.474990784
2018-08-02 15:05:48,5.195e-05,5.148e-05,5.254e-05,5.421e-05,850.474990784
2018-08-02 15:05:49,5.195e-05,5.148e-05,5.246e-05,5.421e-05,850.4751623282
2018-08-02 15:05:51,5.195e-05,5.148e-05,5.246e-05,5.421e-05,850.4751623282
2018-08-02 15:05:52,5.195e-05,5.148e-05,5.246e-05,5.421e-05,850.4751623282
2018-08-02 15:05:54,5.195e-05,5.148e-05,5.246e-05,5.421e-05,850.4751623282
2018-08-02 15:05:55,5.195e-05,5.148e-05,5.246e-05,5.421e-05,850.4751623282
2018-08-02 15:05:56,5.195e-05,5.148e-05,5.246e-05,5.421e-05,850.4751623282
2018-08-02 15:05:58,5.195e-05,5.148e-05,5.246e-05,5.421e-05,850.4751623282
2018-08-02 15:05:59,5.195e-05,5.148e-05,5.246e-05,5.421e-05,850.4751623282
2018-08-02 15:06:00,5.195e-05,5.148e-05,5.246e-05,5.421e-05,850.4751623282
2018-08-02 15:06:02,5.195e-05,5.148e-05,5.246e-05,5.421e-05,850.4751623282
2018-08-02 15:06:03,5.195e-05,5.148e-05,5.246e-05,5.421e-05,850.4751623282
2018-08-02 15:06:05,5.195e-05,5.148e-05,5.246e-05,5.421e-05,850.4751623282
2018-08-02 15:06:06,5.195e-05,5.148e-05,5.246e-05,5.421e-05,850.4751623282
2018-08-02 15:06:08,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:06:09,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:06:11,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:06:12,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:06:13,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:06:14,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:06:16,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:06:18,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:06:19,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:06:20,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:06:22,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:06:23,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:06:25,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:06:26,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:06:28,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:06:29,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:06:31,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:06:32,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:06:35,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:06:36,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:06:38,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:06:39,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:06:41,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:06:42,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:06:43,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:06:45,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:06:46,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:06:47,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:06:49,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:06:50,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:06:51,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:06:53,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:06:55,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:06:56,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:06:58,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:06:59,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:07:00,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:07:02,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:07:03,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:07:05,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:07:06,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:07:08,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:07:09,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:07:11,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:07:13,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:07:14,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:07:16,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:07:17,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:07:18,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:07:19,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:07:22,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:07:24,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:07:25,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:07:27,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:07:28,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:07:29,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:07:30,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:07:32,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:07:34,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:07:35,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:07:37,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:07:39,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:07:41,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:07:42,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:07:44,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:07:45,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:07:47,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:07:48,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:07:49,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:07:51,5.19e-05,5.148e-05,5.255e-05,5.421e-05,850.4718783594
2018-08-02 15:07:53,5.19e-05,5.148e-05,5.269e-05,5.421e-05,850.4169967589
2018-08-02 15:07:55,5.19e-05,5.148e-05,5.269e-05,5.421e-05,850.4169967589
2018-08-02 15:07:56,5.19e-05,5.148e-05,5.257e-05,5.421e-05,850.4173789428
2018-08-02 15:07:58,5.19e-05,5.148e-05,5.257e-05,5.421e-05,850.4173789428
2018-08-02 15:08:00,5.19e-05,5.148e-05,5.257e-05,5.421e-05,850.4173789428
2018-08-02 15:08:01,5.19e-05,5.148e-05,5.257e-05,5.421e-05,850.4173789428
2018-08-02 15:08:02,5.19e-05,5.148e-05,5.257e-05,5.421e-05,850.4173789428
2018-08-02 15:08:04,5.196e-05,5.148e-05,5.255e-05,5.421e-05,850.3730068077
2018-08-02 15:08:06,5.196e-05,5.148e-05,5.255e-05,5.421e-05,850.3730068077
2018-08-02 15:08:08,5.196e-05,5.148e-05,5.255e-05,5.421e-05,850.3730068077
2018-08-02 15:08:09,5.196e-05,5.148e-05,5.255e-05,5.421e-05,850.3730068077
2018-08-02 15:08:11,5.196e-05,5.148e-05,5.245e-05,5.421e-05,850.3891787162
2018-08-02 15:08:13,5.196e-05,5.148e-05,5.245e-05,5.421e-05,850.3891787162
2018-08-02 15:08:14,5.196e-05,5.148e-05,5.245e-05,5.421e-05,850.3891787162
2018-08-02 15:08:16,5.196e-05,5.148e-05,5.245e-05,5.421e-05,850.3891787162
2018-08-02 15:08:17,5.196e-05,5.148e-05,5.245e-05,5.421e-05,850.3891787162
2018-08-02 15:08:19,5.196e-05,5.148e-05,5.245e-05,5.421e-05,850.3891787162
2018-08-02 15:08:20,5.196e-05,5.148e-05,5.245e-05,5.421e-05,850.3891787162
2018-08-02 15:08:21,5.196e-05,5.148e-05,5.245e-05,5.421e-05,850.3891787162
2018-08-02 15:08:23,5.196e-05,5.148e-05,5.245e-05,5.421e-05,850.3891787162
2018-08-02 15:08:24,5.196e-05,5.148e-05,5.245e-05,5.421e-05,850.3891787162
2018-08-02 15:08:26,5.196e-05,5.148e-05,5.245e-05,5.421e-05,850.3891787162
2018-08-02 15:08:27,5.196e-05,5.148e-05,5.245e-05,5.421e-05,850.3891787162
2018-08-02 15:08:29,5.196e-05,5.148e-05,5.245e-05,5.421e-05,850.3891787162
2018-08-02 15:08:32,5.196e-05,5.148e-05,5.255e-05,5.421e-05,850.3917615487
2018-08-02 15:08:33,5.196e-05,5.148e-05,5.255e-05,5.421e-05,850.3917615487
2018-08-02 15:08:36,5.196e-05,5.148e-05,5.246e-05,5.421e-05,850.4442748917
2018-08-02 15:08:37,5.196e-05,5.148e-05,5.246e-05,5.421e-05,850.4442748917
2018-08-02 15:08:39,5.196e-05,5.148e-05,5.246e-05,5.421e-05,850.4442748917
2018-08-02 15:08:40,5.196e-05,5.148e-05,5.246e-05,5.421e-05,850.4442748917
2018-08-02 15:08:41,5.196e-05,5.148e-05,5.246e-05,5.421e-05,850.4442748917
2018-08-02 15:08:43,5.196e-05,5.148e-05,5.246e-05,5.421e-05,850.4442748917
2018-08-02 15:08:44,5.196e-05,5.148e-05,5.246e-05,5.421e-05,850.4442748917
2018-08-02 15:08:46,5.196e-05,5.148e-05,5.246e-05,5.421e-05,850.4442748917
2018-08-02 15:08:47,5.196e-05,5.148e-05,5.246e-05,5.421e-05,850.4442748917
2018-08-02 15:08:50,5.196e-05,5.148e-05,5.246e-05,5.421e-05,850.4442748917
2018-08-02 15:08:51,5.196e-05,5.148e-05,5.246e-05,5.421e-05,850.4442748917
2018-08-02 15:08:53,5.196e-05,5.148e-05,5.246e-05,5.421e-05,850.4442748917
2018-08-02 15:08:54,5.196e-05,5.148e-05,5.246e-05,5.421e-05,850.4442748917
2018-08-02 15:08:56,5.196e-05,5.148e-05,5.246e-05,5.421e-05,850.4442748917
2018-08-02 15:08:57,5.196e-05,5.148e-05,5.267e-05,5.421e-05,850.4520247555
2018-08-02 15:08:58,5.196e-05,5.148e-05,5.267e-05,5.421e-05,850.453165061
2018-08-02 15:09:00,5.196e-05,5.148e-05,5.267e-05,5.421e-05,850.453165061
2018-08-02 15:09:02,5.177e-05,5.148e-05,5.269e-05,5.421e-05,850.3716889624
2018-08-02 15:09:04,5.177e-05,5.148e-05,5.269e-05,5.421e-05,850.3716889624
2018-08-02 15:09:06,5.177e-05,5.148e-05,5.279e-05,5.421e-05,850.3868513062
2018-08-02 15:09:07,5.177e-05,5.148e-05,5.279e-05,5.421e-05,850.3868513062
2018-08-02 15:09:09,5.177e-05,5.148e-05,5.279e-05,5.421e-05,850.3868513062
2018-08-02 15:09:10,5.177e-05,5.148e-05,5.279e-05,5.421e-05,850.3868513062
2018-08-02 15:09:11,5.177e-05,5.148e-05,5.279e-05,5.421e-05,850.3868513062
2018-08-02 15:09:13,5.177e-05,5.148e-05,5.279e-05,5.421e-05,850.3868513062
2018-08-02 15:09:14,5.177e-05,5.148e-05,5.279e-05,5.421e-05,850.3868513062
2018-08-02 15:09:15,5.177e-05,5.148e-05,5.279e-05,5.421e-05,850.3868513062
2018-08-02 15:09:17,5.177e-05,5.148e-05,5.279e-05,5.421e-05,850.3868513062
2018-08-02 15:09:19,5.177e-05,5.148e-05,5.279e-05,5.421e-05,850.3868513062
2018-08-02 15:09:20,5.177e-05,5.148e-05,5.279e-05,5.421e-05,850.3868513062
2018-08-02 15:09:22,5.177e-05,5.148e-05,5.279e-05,5.421e-05,850.3868513062
2018-08-02 15:09:23,5.177e-05,5.148e-05,5.279e-05,5.421e-05,850.3868513062
2018-08-02 15:09:24,5.177e-05,5.148e-05,5.279e-05,5.421e-05,850.3868513062
2018-08-02 15:09:26,5.177e-05,5.148e-05,5.279e-05,5.421e-05,850.3868513062
2018-08-02 15:09:27,5.177e-05,5.148e-05,5.279e-05,5.421e-05,850.3868513062
2018-08-02 15:09:29,5.177e-05,5.148e-05,5.279e-05,5.421e-05,850.3868513062
2018-08-02 15:09:30,5.177e-05,5.148e-05,5.279e-05,5.421e-05,850.3868513062
2018-08-02 15:09:32,5.177e-05,5.148e-05,5.279e-05,5.421e-05,850.3868513062
2018-08-02 15:09:35,5.177e-05,5.148e-05,5.279e-05,5.421e-05,850.3868513062
2018-08-02 15:09:36,5.177e-05,5.148e-05,5.279e-05,5.421e-05,850.3868513062
2018-08-02 15:09:37,5.177e-05,5.148e-05,5.273e-05,5.421e-05,850.4010103658
2018-08-02 15:09:38,5.177e-05,5.148e-05,5.273e-05,5.421e-05,850.4010103658
2018-08-02 15:09:40,5.177e-05,5.148e-05,5.273e-05,5.421e-05,850.4010103658
2018-08-02 15:09:41,5.177e-05,5.148e-05,5.273e-05,5.421e-05,850.4010103658
2018-08-02 15:09:42,5.177e-05,5.148e-05,5.273e-05,5.421e-05,850.4010103658
2018-08-02 15:09:44,5.177e-05,5.148e-05,5.258e-05,5.421e-05,850.4140034096
2018-08-02 15:09:45,5.177e-05,5.148e-05,5.258e-05,5.421e-05,850.4140034096
2018-08-02 15:09:46,5.177e-05,5.148e-05,5.258e-05,5.421e-05,850.4140034096
2018-08-02 15:09:48,5.177e-05,5.148e-05,5.258e-05,5.421e-05,850.4140034096
2018-08-02 15:09:49,5.177e-05,5.148e-05,5.258e-05,5.421e-05,850.4140034096
2018-08-02 15:09:51,5.177e-05,5.148e-05,5.258e-05,5.421e-05,850.4140034096
2018-08-02 15:09:53,5.177e-05,5.148e-05,5.258e-05,5.421e-05,850.4140034096
2018-08-02 15:09:56,5.177e-05,5.148e-05,5.258e-05,5.421e-05,850.4140034096
2018-08-02 15:09:57,5.177e-05,5.148e-05,5.258e-05,5.421e-05,850.4140034096
2018-08-02 15:09:59,5.177e-05,5.148e-05,5.258e-05,5.421e-05,850.4140034096
